SteamId,ProfileURL,ReviewText,Review,ReviewLength(Chars),PlayHours,DatePosted
49blessings,https://steamcommunity.com/id/49blessings/,not my cup of tea,Not Recommended,13,10.7 hrs on record,Posted: May 8
7.66E+16,https://steamcommunity.com/profiles/76561198138227118/,♥♥♥♥ of piece,Not Recommended,11,738.4 hrs on record,Posted: March 31
HatCharged,https://steamcommunity.com/id/HatCharged/,.,Not Recommended,1,16.3 hrs on record,Posted: March 30
ur_gay_lol_xd,https://steamcommunity.com/id/ur_gay_lol_xd/,sucks ass lmao,Not Recommended,12,16.6 hrs on record,Posted: March 19
7.66E+16,https://steamcommunity.com/profiles/76561198234874836/,"!: mouse on the menu
2: when steam says your dlc has been added automatically, maybe the muliplayer options should be included with base game and not a separate file i have to find",Not Recommended,148,52.7 hrs on record,Posted: March 19
7.66E+16,https://steamcommunity.com/profiles/76561198841246417/,"I hate this game, I only have 300 hours in it and its still not enough. I need to inject it into my bloodstream",Not Recommended,88,347.2 hrs on record,Posted: March 15
7.66E+16,https://steamcommunity.com/profiles/76561198797357968/,mid,Not Recommended,3,91.3 hrs on record,Posted: March 14
7.66E+16,https://steamcommunity.com/profiles/76561199448161049/,"The game design is very good and i really enjoy the mechanics. However as a personal preference i cant say that i recommend the game as the satanic themes are too much. i understand that this game isn't meant to be taken too seriously and it's completely fine if you're into that sort of thing, its just that as a Christian, i cant really enjoy the game as it seems to me (NOT SAYING THAT IT IS), insulting to people who are religious (Christian/Muslim/Jewish/etc). if you find it fun by all means play it! i'm just voicing my opinion and not trying to attack anyone. 😊❤",Not Recommended,465,2.8 hrs on record,Posted: April 22
7.66E+16,https://steamcommunity.com/profiles/76561198107865240/,S,Not Recommended,1,33.7 hrs on record,Posted: March 12
7.66E+16,https://steamcommunity.com/profiles/76561198941431914/,This game poo poo,Not Recommended,14,611.1 hrs on record,Posted: March 7
7.66E+16,https://steamcommunity.com/profiles/76561199214928001/,this game sucks never play it,Not Recommended,24,265.4 hrs on record,Posted: March 3
mushski,https://steamcommunity.com/id/mushski/,"Gloria made me.
Now I'm mad.",Not Recommended,24,60.9 hrs on record,Posted: February 25
7.66E+16,https://steamcommunity.com/profiles/76561199013395288/,i have never screamed at my monitor so much (good game),Not Recommended,45,13.1 hrs on record,Posted: February 25
7.66E+16,https://steamcommunity.com/profiles/76561198882590791/,"Fun at first, because of the interesting art style and lots of variety. That is until you realize that a vast majority of the items in the game are absolutely terrible, and that there's no consistent way to get good ones, which is where the main part of the game's fun comes from.

Devil Room pool is full of trash, treasure room pool is full of trash, boss room pull is full of trash, shop pool is full of trash. Angel Room pool is good, but not consistent and sometimes not enough. Needing to not get hit to get decent items from the angel room pool means you'll need to hold the R key until you get an initial good item from a treasure room, which is super tedious and unfun. Even then, sometimes it's not enough, especially on hard mode, which should be called tedious mode.

In conclusion, people overrate this game to an astounding degree because it has a lot of cool stuff in it. It's more of a movie than a video game, but unfortunately it's just incredibly unfun after any considerable amount of time put into it.",Not Recommended,834,431.6 hrs on record,Posted: March 1
7.66E+16,https://steamcommunity.com/profiles/76561198255886780/,ts pmo repentence deleted all my progress dats kool and shi,Not Recommended,49,113.4 hrs on record,Posted: February 24
Krizle,https://steamcommunity.com/id/Krizle/,.,Not Recommended,1,474.7 hrs on record,Posted: February 21
7.66E+16,https://steamcommunity.com/profiles/76561198154008246/,not a chance.,Not Recommended,11,97.3 hrs on record,Posted: February 19
7.66E+16,https://steamcommunity.com/profiles/76561198300283560/,a,Not Recommended,1,226.5 hrs on record,Posted: February 18
bongbongwater,https://steamcommunity.com/id/bongbongwater/,"The Binding of Isaac is a very great game, which isn't what you probably expected to read in the negative reviews. I've sunk almost 100 hours into this game at the time of writing this and I expect to play much more with the newly added online co-op and countless tainted character unlocks I'm yet to obtain.

However I do not feel like I should write a positive review for Isaac, people give this game lots of well deserved praise due to its deep item synergies and addictive gameplay loop, which are incredibly valid things to praise it for. Seriously, if Isaac sounds like a game you'd like, buy it, you'll like it. Unfortunately though it is plagued with many aspects and elements that lead to it failing where other games in the rougelike genre succeed.

I'll start with something simple: Hard Mode.
Isaac's implementation of a harder difficulty is not well designed, and unfortunately it is a requirement to play it to obtain all the unlocks. The approach to increased difficulty does not involve making the player think faster on their feet and play differently, and just makes things that should be convenient such as blood donation machines and slots much more annoying, while reducing opportunities to regain my health with lower heart spawn rates, flat out nerfing some active items and several more mildly annoying tweaks. While I do commend it for limiting the easier room placements from spawning, the bad outweighs the good, I don't feel like I'm rewarded for good situational awareness which is what harder difficulties are expected to promote, and it just feels like Inconvinient Mode instead of Hard Mode.

You could just say skill issue or whatever, but at least Hard Mode is optional so I've just chosen not to play it like many others probably have too. My main issues with the game come from Isaac's accessibility issues and poor attack telegraphing. Many enemies have attacks that are spewed out the moment the game decides it wants the enemy to do this, which leads to it being almost impossible to react at times. Brimstone is especially guilty of this, while having charge up animations on most enemies it's incredibly difficult to tell where the beam will go, which is why I had to resort to a mod that would add that for me and make brimstone based attacks actually fair in rooms that take up more space than just 1 screen.

Mom's foot is horribly designed, along with her boss as a whole. Looking out for a shadow in an incredibly dark environment such as Depths/Necropolis is tedious and annoying, and the sound cue of her grunting doesn't help much either since you either won't be able to tell it apart from her other noises or it'll get drowned out by the copious amount of enemy spawns in this tiny cramped arena, which is it's own entire can of worms in itself.
Spawning enemies during her boss doesn't feel fair, at least to me. You already are being barraged by upwards of 2 arms at a time from each door, Mom's foot and each corner of the arena is basically unusable due to the rocks, it's already an incredibly tight space to fight such a chaotic boss, yet enemies are still thrown in for very obvious difficulty padding reasons. Just more things to shoot so you can't focus on Mom.
There is a champion variant of Mom that doesn't spawn enemies, and it's way better, the foot is more frequent but at least you have the free attention span to focus on it, and the arms/eyes in the doors are a much more prominent threat to take up the space the enemies once filled, which feels a lot more fair on the player. I still get absolutely clapped by that fight but I've never felt as though it's the games fault which is a large issue in the original mom fight. This game isn't allergic to good bosses though, is a great fight that feels fair despite it being a bullet hell, the player gets many chances to attack and reposition, if you die you let that happen and it's your fault, which is a good thing but also a stark contrast to most of the other fights.

After you beat Mom for the first time you'll unlock the Womb/Utero floors, which let you fight Mom's Heart. This fight is okay compared to the last, still suffers from enemy spawn ♥♥♥♥♥♥♥♥ but what are you gonna do, it's just bullet hell. The issue is that in order to get actual progression and unlock new areas/characters/items, you have to fight it ELEVEN TIMES, and that isn't even the worst of it, because respectively have to be beaten 5 times each (which I still haven't done the latter, because I actually enjoyed progressing between runs) I kinda get why it's there, it used to be the end from my knowledge so they needed some post game content but with Afterbirth and Repentance it's just a giant wall in the middle of what could be a smooth part of the game that feels fun and rewarding.

(Also every floor past Depths doubles enemy damage allowing them to deal full hearts instead of half hearts, there is no indication this happens and it's a terrible design decision but it did it's job at making me play more defensively I guess. This is the kinda stuff they could've put in hard mode and it would've fit way better.)

Speaking of, if you beat as Blue Baby you unlock the D6 as a starting item for Isaac, which lets you reroll any pedestal item you find. This instantly turns Isaac from the weakest to the most powerful amongst the entire roster, which was likely the intent, but it means he absolutely overshadows anyone else for grinding out the rest of the game. If you're struggling with getting a good run to beat a hard boss you can just play Isaac instead and be twice as likely to get a perfect run with all the good items. Tainted Isaac from Repentance does it well though and I do wish that principle was applied to normal Isaac instead, limiting inventory space but allowing more build control, Tainted Isaac is strong but not the best amongst the Tainted Cast (at least out of those I've unlocked so far).

I think that's the brunt of my issues with Isaac. I will reiterate though I like this game, Isaac is cool and I'm having fun with it, I just don't feel as though leaving a positive review is an accurate description of how I feel about it.

The positive reviews are not lying, this game is great, I just wish it could be better than it is.",Not Recommended,5142,215.5 hrs on record,Posted: February 13
7.66E+16,https://steamcommunity.com/profiles/76561198246533236/,"♥♥♥♥ hosts

Edit 85 hours later: hosts still suck
Another 60 hours later: Yep, still suck and theres flying ones too",Not Recommended,98,273.3 hrs on record,Posted: February 12
7.66E+16,https://steamcommunity.com/profiles/76561199002616790/,IM ein CHRISTAN and that ♥♥♥♥ is mad offensive >:C,Not Recommended,41,12.7 hrs on record,Posted: January 31
7.66E+16,https://steamcommunity.com/profiles/76561199219219140/,"Product received for free

I ALWAYS DIE AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH",Not Recommended,69,0.8 hrs on record,Posted: January 28
LeaBaretta,https://steamcommunity.com/id/LeaBaretta/,"вооооу,не везёт в жизни? хочешь расслабится и кайфануть от игр? за 3 к что просят за игру и чтобы она норм работала вы этого не добьетесь.рандом скелится от члена разраба.верните деньги",Not Recommended,155,105.4 hrs on record,Posted: January 24
7.66E+16,https://steamcommunity.com/profiles/76561199569087202/,"Product refunded

Game stopped working after I played two hours. Wouldn't even start, 0/10",Not Recommended,78,1.7 hrs on record,Posted: January 23
7.66E+16,https://steamcommunity.com/profiles/76561199689569344/,Not able to play this game when purchased. Anyone else have this issue? How did you resolve?,Not Recommended,76,0.2 hrs on record,Posted: January 22
7.66E+16,https://steamcommunity.com/profiles/76561199100502118/,"Product refunded

Just not my game. i like games of this genre but this fell short of my expectations for how popular it is.",Not Recommended,102,0.9 hrs on record,Posted: January 22
7.66E+16,https://steamcommunity.com/profiles/76561199191646002/,لعبة جدا سيئه ليه بركب DLC مقدر اركبه ماتشتغل العبة اشيل ال DLC تشتغل العبة,Not Recommended,61,71.0 hrs on record,Posted: January 21
7.66E+16,https://steamcommunity.com/profiles/76561198327548339/,Garbage game,Not Recommended,11,193.9 hrs on record,Posted: January 20
7.66E+16,https://steamcommunity.com/profiles/76561197996352670/,"i didnt mean to push no, oops",Not Recommended,23,230.3 hrs on record,Posted: January 19
GamingXDRO,https://steamcommunity.com/id/GamingXDRO/,cel mai handicapat joc care exista pe lumea asta,Not Recommended,40,86.7 hrs on record,Posted: January 13
7.66E+16,https://steamcommunity.com/profiles/76561199579039519/,overrated,Not Recommended,9,8.3 hrs on record,Posted: January 8
7.66E+16,https://steamcommunity.com/profiles/76561198159892701/,♥♥♥♥♥♥♥ game,Not Recommended,11,14.7 hrs on record,Posted: January 7
7.66E+16,https://steamcommunity.com/profiles/76561199247370319/,"too damn addictive... in a good way for most, but not for me.",Not Recommended,49,123.4 hrs on record,Posted: January 7
7.66E+16,https://steamcommunity.com/profiles/76561199013184177/,uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,Not Recommended,6414,3.9 hrs on record,Posted: January 5
7.66E+16,https://steamcommunity.com/profiles/76561199506615293/,"Product received for free

help",Not Recommended,28,58.5 hrs on record,Posted: January 1
7.66E+16,https://steamcommunity.com/profiles/76561198314284316/,hi,Not Recommended,2,18.9 hrs on record,"Posted: December 31, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198893734173/,For some reason the game doesn't start. If I click on play nothing happens this is also the case when I try and launch it on my steamdeck,Not Recommended,110,0.6 hrs on record,"Posted: December 30, 2024"
168498,https://steamcommunity.com/id/168498/,Isaac,Not Recommended,5,1.4 hrs on record,"Posted: December 30, 2024"
f28f92983f9,https://steamcommunity.com/id/f28f92983f9/,i don't like losing my items,Not Recommended,23,0.7 hrs on record,"Posted: December 29, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199150705217/,زق,Not Recommended,2,10.9 hrs on record,"Posted: December 29, 2024"
jerrywilliamsiii,https://steamcommunity.com/id/jerrywilliamsiii/,stupid ass game,Not Recommended,13,12.8 hrs on record,"Posted: December 29, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198003729493/,"Slow, not worth your time or money playing this game",Not Recommended,43,2.8 hrs on record,"Posted: December 29, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199124849485/,meh,Not Recommended,3,3.1 hrs on record,"Posted: December 24, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199202500387/,honestly i just get terrible runs so if you dont got the patience for the one run that will allow you to win and play the game it feels like luck and idk what to do.,Not Recommended,130,3.7 hrs on record,"Posted: December 20, 2024"
catarotsu,https://steamcommunity.com/id/catarotsu/,Too random,Not Recommended,9,98.3 hrs on record,"Posted: December 15, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198873726019/,why only english,Not Recommended,14,561.6 hrs on record,"Posted: December 3, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198846034798/,"too much rng. play hades, risk of rain 2, or balatro instead.",Not Recommended,50,6.0 hrs on record,"Posted: November 30, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198096043834/,"NEW DLCS DONT LET ME PLAY BASE GAME ANYMORE AND CANT PLAY COOP UNLESS I DOWNLOAD REPETENCE+ FREE BUT I NEED REGULAR REPETENCE BUT U NEED AFTERBIRTH, BUT U NEED AFTER BIRTH + BUT U CANT BUY ANY OF THE ACTUAL COOP DLC UNLESS U BUY THE WHOLE BUNDLE",Not Recommended,197,14.8 hrs on record,"Posted: December 11, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198319826035/,piece of ♥♥♥♥ ♥♥♥♥♥♥♥ game ♥♥♥♥ you ♥♥♥♥♥♥♥♥,Not Recommended,37,22.0 hrs on record,"Posted: November 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199231024357/,@edmundmcmillen You little F**ker. You made a sh*t of piece with your trash Isaac It’s f**King Bad this trash game I will become back my money I hope you will in your next time a cow on a trash farm you sucker,Not Recommended,168,105.9 hrs on record,"Posted: November 13, 2024"
muurguis,https://steamcommunity.com/id/muurguis/,"Lost all my completion marks after the online beta and there is no way i can fix it after one whole year, i tried everything...",Not Recommended,103,286.6 hrs on record,"Posted: October 27, 2024"
Legofactor,https://steamcommunity.com/id/Legofactor/,ba,Not Recommended,2,825.6 hrs on record,"Posted: October 27, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199351106452/,No Skibidi Toilets.,Not Recommended,17,236.0 hrs on record,"Posted: October 22, 2024"
nxwhere,https://steamcommunity.com/id/nxwhere/,no,Not Recommended,2,"1,193.4 hrs on record","Posted: October 8, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199059363164/,ass,Not Recommended,3,258.4 hrs on record,"Posted: October 8, 2024"
H8Zexy,https://steamcommunity.com/id/H8Zexy/,"i didn't understand the hype to the point i got other rougelikes to see if i was stupid, i still don't know",Not Recommended,86,2.9 hrs on record,"Posted: September 27, 2024"
LomQ,https://steamcommunity.com/id/LomQ/,worst game ever,Not Recommended,13,25.7 hrs on record,"Posted: September 13, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198884076165/,"Steam is so sensitive, you can say the n word but you can't call a game c**ncer=",Not Recommended,64,3.9 hrs on record,"Posted: August 30, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198261055473/,Its just not very good,Not Recommended,18,"1,126.8 hrs on record","Posted: August 27, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561199057823290/,it is DEATH REINCARNATE,Not Recommended,20,143.1 hrs on record,"Posted: August 22, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198820968721/,♥♥♥♥'s ass,Not Recommended,9,654.2 hrs on record,"Posted: August 19, 2024"
7.66E+16,https://steamcommunity.com/profiles/76561198209716321/,i'll change my review to positive when they rework delirium/the void,Not Recommended,58,76.6 hrs on record,"Posted: August 17, 2024"
